0.00029088821611367166,0.0010181086836382747,0,0,0,0.5929755568504333,0.41175225377082825
0.0010181086836382747,0.0011635528644546866,0,0,0,0.5929755568504333,0.4118976891040802
0.0008726646192371845,0.001308996812440455,0,0,0,0.5929755568504333,0.4116068184375763
0.0005817764322273433,0.0010181086836382747,0,0,0,0.5929755568504333,0.4118976891040802
0.0008726646192371845,0.0010181086836382747,0,0,0,0.5929755568504333,0.41175225377082825
0.0011635528644546866,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.00043633230961859226,0.0010181086836382747,0,0,0,0.5929755568504333,0.4118976891040802
0.0007272204966284335,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.0007272204966284335,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.0007272204966284335,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.0007272204966284335,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.0005817764322273433,0.0010181086836382747,0,0,0,0.5929755568504333,0.4118976891040802
0.00029088821611367166,0.0010181086836382747,0,0,0,0.5929755568504333,0.41175225377082825
0.0007272204966284335,0.0011635528644546866,0,0,0,0.5929755568504333,0.41175225377082825
0.00029088821611367166,0.0010181086836382747,0,0,0,0.5929755568504333,0.41175225377082825
0.0008726646192371845,0.0011635528644546866,0,0,0,0.5929755568504333,0.4118976891040802
0.00029088821611367166,0.0011635528644546866,0,0,0,0.5929755568504333,0.41175222396850586
0.00029088821611367166,0.0010181086836382747,0,0,0,0.5929755568504333,0.41175225377082825
0.0010181086836382747,0.0010181086836382747,0,0,0,0.5929755568504333,0.41204312443733215
0.0010181086836382747,0.0010181086836382747,0,0,0,0.5929755568504333,0.41204312443733215
0.00043633230961859226,0.0010181086836382747,0,0,0,0.5929755568504333,0.41175225377082825
0.00043633230961859226,0.0010181086836382747,0,0,0,0.5929755568504333,0.41175225377082825
0.0007272204966284335,0.0008726646192371845,0,0,0,0.5929755568504333,0.41204312443733215
0.0007272204966284335,0.0008726646192371845,0,0,0,0.5929755568504333,0.41204312443733215
0.0011635528644546866,0.0011635528644546866,0,0,0,0.5929755568504333,0.41175225377082825
0.0011635528644546866,0.0011635528644546866,0,0,0,0.5929755568504333,0.41175225377082825
0.0008726646192371845,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.00029088821611367166,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.0008726646192371845,0.0011635528644546866,0,0,0,0.5929755568504333,0.41175225377082825
0.0008726646192371845,0.0011635528644546866,0,0,0,0.5929755568504333,0.41175225377082825
0.00029088821611367166,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.00043633230961859226,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.00029088821611367166,0.0011635528644546866,0,0,0,0.5929755568504333,0.41175225377082825
0.00029088821611367166,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.0010181086836382747,0.001308996812440455,0,0,0,0.5929755568504333,0.41146138310432434
0.0008726646192371845,0.0011635528644546866,0,0,0,0.5929755568504333,0.41175225377082825
0.0008726646192371845,0.0011635528644546866,0,0,0,0.5929755568504333,0.41175225377082825
0.00029088821611367166,0.0010181086836382747,0,0,0,0.5929755568504333,0.41175225377082825
0.00029088821611367166,0.0010181086836382747,0,0,0,0.5929755568504333,0.41175225377082825
0.0005817764322273433,0.001308996812440455,0,0,0,0.5929755568504333,0.4116068184375763
0.00029088821611367166,0.0011635528644546866,0,0,0,0.5929755568504333,0.41175225377082825
0.0010181086836382747,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.0010181086836382747,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.0008726646192371845,0.0011635528644546866,0,0,0,0.5929755568504333,0.4118976891040802
0.0008726646192371845,0.0011635528644546866,0,0,0,0.5929755568504333,0.4118976891040802
0.0007272204966284335,0.001308996812440455,0,0,0,0.5929755568504333,0.4116068184375763
0.0007272204966284335,0.001308996812440455,0,0,0,0.5929755568504333,0.4116068184375763
0.00029088821611367166,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.00029088821611367166,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.00043633230961859226,0.0011635528644546866,0,0,0,0.5929755568504333,0.41175225377082825
0.00043633230961859226,0.0011635528644546866,0,0,0,0.5929755568504333,0.41175225377082825
0.0011635528644546866,0.0010181086836382747,0,0,0,0.5929755568504333,0.41175225377082825
0.00029088821611367166,0.0011635528644546866,0,0,0,0.5929755568504333,0.4118976891040802
0.00043633230961859226,0.0011635528644546866,0,0,0,0.5929755568504333,0.41175225377082825
0.00043633230961859226,0.0011635528644546866,0,0,0,0.5929755568504333,0.41175225377082825
0.0008726646192371845,0.0010181086836382747,0,0,0,0.5929755568504333,0.4118976891040802
0.00043633230961859226,0.0010181086836382747,0,0,0,0.5929755568504333,0.4118976891040802
0.0010181086836382747,0.001308996812440455,0,0,0,0.5929755568504333,0.41146138310432434
0.0010181086836382747,0.001308996812440455,0,0,0,0.5929755568504333,0.41146138310432434
0.00029088821611367166,0.0010181086836382747,0,0,0,0.5929755568504333,0.41175225377082825
0.0008726646192371845,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.0005817764322273433,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.0007272204966284335,0.0011635528644546866,0,0,0,0.5929755568504333,0.41175225377082825
0.0005817764322273433,0.0010181086836382747,0,0,0,0.5929755568504333,0.4118976891040802
0.00029088821611367166,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.00043633230961859226,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.00043633230961859226,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.00043633230961859226,0.0010181086836382747,0,0,0,0.5929755568504333,0.4118976891040802
0.00043633230961859226,0.0010181086836382747,0,0,0,0.5929755568504333,0.4118976891040802
0.00043633230961859226,0.0010181086836382747,0,0,0,0.5929755568504333,0.4118976891040802
0.0007272204966284335,0.0010181086836382747,0,0,0,0.5929755568504333,0.41175225377082825
0.00043633230961859226,0.0011635528644546866,0,0,0,0.5929755568504333,0.41175225377082825
0.0008726646192371845,0.0010181086836382747,0,0,0,0.5929755568504333,0.41175225377082825
0.0005817764322273433,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.0005817764322273433,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.0010181086836382747,0.0011635528644546866,0,0,0,0.5929755568504333,0.41204312443733215
0.00043633230961859226,0.0011635528644546866,0,0,0,0.5929755568504333,0.41175225377082825
0.00043633230961859226,0.0011635528644546866,0,0,0,0.5929755568504333,0.41175225377082825
0.00043633230961859226,0.001308996812440455,0,0,0,0.5929755568504333,0.4116067886352539
0.00043633230961859226,0.001308996812440455,0,0,0,0.5929755568504333,0.4116067886352539
0.0005817764322273433,0.001308996812440455,0,0,0,0.5929755568504333,0.41175222396850586
0.00043633230961859226,0.001308996812440455,0,0,0,0.5929755568504333,0.41146135330200195
0.00043633230961859226,0.001308996812440455,0,0,0,0.5929755568504333,0.4116067886352539
0.0010181086836382747,0.001454440993256867,0,0,0,0.5929755568504333,0.41146135330200195
0.0005817764322273433,0.001308996812440455,0,0,0,0.5929755568504333,0.41146135330200195
0.00029088821611367166,0.001454440993256867,0,0,0,0.5929755568504333,0.41131591796875
0.0010181086836382747,0.001308996812440455,0,0,0,0.5929755568504333,0.41146135330200195
0.0005817764322273433,0.001308996812440455,0,0,0,0.5929755568504333,0.41146135330200195
0.00029088821611367166,0.001454440993256867,0,0,0,0.5929755568504333,0.41131591796875
0.0010181086836382747,0.001308996812440455,0,0,0,0.5929755568504333,0.4116067886352539
0.0008726646192371845,0.001454440993256867,0,0,0,0.5929755568504333,0.41146135330200195
0.00043633230961859226,0.001454440993256867,0,0,0,0.5929755568504333,0.41131591796875
0.00029088821611367166,0.001308996812440455,0,0,0,0.5929755568504333,0.41146135330200195
0.0008726646192371845,0.001308996812440455,0,0,0,0.5929755568504333,0.41146135330200195
0.0008726646192371845,0.001308996812440455,0,0,0,0.5929755568504333,0.41146135330200195
0.00029088821611367166,0.001308996812440455,0,0,0,0.5929755568504333,0.4116067886352539
0.00029088821611367166,0.001308996812440455,0,0,0,0.5929755568504333,0.4116067886352539
0.0010181086836382747,0.001308996812440455,0,0,0,0.5929755568504333,0.41146135330200195
0.0005817764322273433,0.001308996812440455,0,0,0,0.5929755568504333,0.4116067886352539
0.0005817764322273433,0.001308996812440455,0,0,0,0.5929755568504333,0.4116067886352539
0.0011635528644546866,0.001308996812440455,0,0,0,0.5929755568504333,0.41146135330200195
0.00029088821611367166,0.001308996812440455,0,0,0,0.5929755568504333,0.41146135330200195
0.0005817764322273433,0.001308996812440455,0,0,0,0.5929755568504333,0.4116067886352539
0.0007272204966284335,0.001308996812440455,0,0,0,0.5929755568504333,0.41146135330200195
0.00043633230961859226,0.0011635528644546866,0,0,0,0.5929755568504333,0.41175225377082825
0.00043633230961859226,0.0011635528644546866,0,0,0,0.5929755568504333,0.41175225377082825
0.0005817764322273433,0.001308996812440455,0,0,0,0.5929755568504333,0.4116067886352539
0.0005817764322273433,0.001308996812440455,0,0,0,0.5929755568504333,0.4116067886352539
0.0005817764322273433,0.001454440993256867,0,0,0,0.5929755568504333,0.41131591796875
0.0010181086836382747,0.001454440993256867,0,0,0,0.5929755568504333,0.4116067886352539
0.0010181086836382747,0.001454440993256867,0,0,0,0.5929755568504333,0.4116067886352539
0.0005817764322273433,0.001454440993256867,0,0,0,0.5929755568504333,0.41131591796875
0.0008726646192371845,0.001745329238474369,0,0,0,0.5929755568504333,0.4110250473022461
0.0008726646192371845,0.001745329238474369,0,0,0,0.5929755568504333,0.4110250473022461
0.0010181086836382747,0.001454440993256867,0,0,0,0.5929755568504333,0.41131591796875
0.00043633230961859226,0.001454440993256867,0,0,0,0.5929755568504333,0.41131591796875
0.0007272204966284335,0.001454440993256867,0,0,0,0.5929755568504333,0.4116067886352539
0.0010181086836382747,0.001454440993256867,0,0,0,0.5929755568504333,0.41131591796875
0.0010181086836382747,0.001454440993256867,0,0,0,0.5929755568504333,0.41131591796875
0.0007272204966284335,0.001454440993256867,0,0,0,0.5929755568504333,0.41131591796875
0.0010181086836382747,0.001454440993256867,0,0,0,0.5929755568504333,0.41131591796875
0.00043633230961859226,0.001454440993256867,0,0,0,0.5929755568504333,0.41131591796875
0.00029088821611367166,0.001454440993256867,0,0,0,0.5929755568504333,0.41131591796875
0.0011635528644546866,0.001454440993256867,0,0,0,0.5929755568504333,0.41146135330200195
0.0011635528644546866,0.001454440993256867,0,0,0,0.5929755568504333,0.41146135330200195
0.00029088821611367166,0.001599885174073279,0,0,0,0.5929755568504333,0.41117048263549805
0.00029088821611367166,0.001599885174073279,0,0,0,0.5929755568504333,0.41117048263549805
0.00029088821611367166,0.001599885174073279,0,0,0,0.5929755568504333,0.41117048263549805
0.00029088821611367166,0.001599885174073279,0,0,0,0.5929755568504333,0.41131591796875
0.0005817764322273433,0.001599885174073279,0,0,0,0.5929755568504333,0.41117048263549805
0.00029088821611367166,0.001454440993256867,0,0,0,0.5929755568504333,0.41146135330200195
0.0010181086836382747,0.001454440993256867,0,0,0,0.5929755568504333,0.41146135330200195
0.0010181086836382747,0.001454440993256867,0,0,0,0.5929755568504333,0.41146135330200195
0.0010181086836382747,0.001454440993256867,0,0,0,0.5929755568504333,0.41146135330200195
0.0011635528644546866,0.001599885174073279,0,0,0,0.5929755568504333,0.41146135330200195
0.0011635528644546866,0.001599885174073279,0,0,0,0.5929755568504333,0.41146135330200195
0.00043633230961859226,0.001454440993256867,0,0,0,0.5929755568504333,0.41146135330200195
0.0010181086836382747,0.001454440993256867,0,0,0,0.5929755568504333,0.41131591796875
0.0005817764322273433,0.001599885174073279,0,0,0,0.5929755568504333,0.41117048263549805
0.00029088821611367166,0.001599885174073279,0,0,0,0.5929755568504333,0.41117048263549805
0.0010181086836382747,0.001454440993256867,0,0,0,0.5929755568504333,0.41146135330200195
0.0005817764322273433,0.001454440993256867,0,0,0,0.5929755568504333,0.41146135330200195
0.0005817764322273433,0.001599885174073279,0,0,0,0.5929755568504333,0.41131591796875
0.0011635528644546866,0.001308996812440455,0,0,0,0.5929755568504333,0.41146135330200195
0.0005817764322273433,0.001308996812440455,0,0,0,0.5929755568504333,0.4116067886352539
0.00029088821611367166,0.001745329238474369,0,0,0,0.5929755568504333,0.41117045283317566
0.00029088821611367166,0.001308996812440455,0,0,0,0.5929755568504333,0.4116067886352539
0.0010181086836382747,0.001599885174073279,0,0,0,0.5929755568504333,0.41131591796875
0.0005817764322273433,0.001454440993256867,0,0,0,0.5929755568504333,0.41146135330200195
0.00029088821611367166,0.001308996812440455,0,0,0,0.5929755568504333,0.4116067886352539
0.00029088821611367166,0.001308996812440455,0,0,0,0.5929755568504333,0.4116067886352539
0.0007272204966284335,0.001308996812440455,0,0,0,0.5929755568504333,0.4116067886352539
0.0007272204966284335,0.001308996812440455,0,0,0,0.5929755568504333,0.4116067886352539
0.0007272204966284335,0.001308996812440455,0,0,0,0.5929755568504333,0.41146135330200195
0.0007272204966284335,0.001308996812440455,0,0,0,0.5929755568504333,0.41146135330200195
0.0007272204966284335,0.001308996812440455,0,0,0,0.5929755568504333,0.41146135330200195
0.00043633230961859226,0.001308996812440455,0,0,0,0.5929755568504333,0.4116067886352539
0.0008726646192371845,0.001308996812440455,0,0,0,0.5929755568504333,0.41146135330200195
0.0008726646192371845,0.001308996812440455,0,0,0,0.5929755568504333,0.41146135330200195
0.00043633230961859226,0.001308996812440455,0,0,0,0.5929755568504333,0.41146135330200195
0.0007272204966284335,0.001454440993256867,0,0,0,0.5929755568504333,0.41146135330200195
0.0007272204966284335,0.001454440993256867,0,0,0,0.5929755568504333,0.41146135330200195
0.0008726646192371845,0.0011635528644546866,0,0,0,0.5929755568504333,0.4118976891040802
0.0008726646192371845,0.0011635528644546866,0,0,0,0.5929755568504333,0.4118976891040802
0.0005817764322273433,0.0011635528644546866,0,0,0,0.5929755568504333,0.4118976891040802
0.0005817764322273433,0.0011635528644546866,0,0,0,0.5929755568504333,0.4118976891040802
0.00029088821611367166,0.001308996812440455,0,0,0,0.5929755568504333,0.4116067886352539
0.00029088821611367166,0.001308996812440455,0,0,0,0.5929755568504333,0.4116067886352539
0.0008726646192371845,0.001308996812440455,0,0,0,0.5929755568504333,0.4116067886352539
0.0008726646192371845,0.001308996812440455,0,0,0,0.5929755568504333,0.4116067886352539
0.00043633230961859226,0.001308996812440455,0,0,0,0.5929755568504333,0.4116067886352539
0.0007272204966284335,0.001308996812440455,0,0,0,0.5929755568504333,0.4116067886352539
0.0007272204966284335,0.001308996812440455,0,0,0,0.5929755568504333,0.4116067886352539
0.0007272204966284335,0.001308996812440455,0,0,0,0.5929755568504333,0.41146135330200195
0.00043633230961859226,0.001308996812440455,0,0,0,0.5929755568504333,0.41146135330200195
0.00029088821611367166,0.001308996812440455,0,0,0,0.5929755568504333,0.41146135330200195
0.0005817764322273433,0.001308996812440455,0,0,0,0.5929755568504333,0.41146135330200195
0.0005817764322273433,0.001454440993256867,0,0,0,0.5929755568504333,0.41131591796875
0.0010181086836382747,0.0011635528644546866,0,0,0,0.5929755568504333,0.41175225377082825
0.0007272204966284335,0.001454440993256867,0,0,0,0.5929755568504333,0.41131591796875
0.00029088821611367166,0.001308996812440455,0,0,0,0.5929755568504333,0.4116067886352539
0.0007272204966284335,0.001308996812440455,0,0,0,0.5929755568504333,0.41146135330200195
0.0010181086836382747,0.001308996812440455,0,0,0,0.5929755568504333,0.4116068184375763
0.0005817764322273433,0.001308996812440455,0,0,0,0.5929755568504333,0.41146135330200195
0.0005817764322273433,0.001308996812440455,0,0,0,0.5929755568504333,0.41146135330200195
0.00029088821611367166,0.001308996812440455,0,0,0,0.5929755568504333,0.41146138310432434
0.00043633230961859226,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.0010181086836382747,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.0005817764322273433,0.001308996812440455,0,0,0,0.5929755568504333,0.4116068184375763
0.0005817764322273433,0.001308996812440455,0,0,0,0.5929755568504333,0.4116068184375763
0.0008726646192371845,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.00029088821611367166,0.0011635528644546866,0,0,0,0.5929755568504333,0.41175225377082825
0.00043633230961859226,0.0011635528644546866,0,0,0,0.5929755568504333,0.41175225377082825
0.0010181086836382747,0.001308996812440455,0,0,0,0.5929755568504333,0.41146138310432434
0.0010181086836382747,0.0011635528644546866,0,0,0,0.5929755568504333,0.41175225377082825
0.0008726646192371845,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.0008726646192371845,0.0011635528644546866,0,0,0,0.5929755568504333,0.41175225377082825
0.00043633230961859226,0.001308996812440455,0,0,0,0.5929755568504333,0.41146138310432434
0.00043633230961859226,0.001308996812440455,0,0,0,0.5929755568504333,0.41146138310432434
0.0008726646192371845,0.001308996812440455,0,0,0,0.5929755568504333,0.4116068184375763
0.00029088821611367166,0.001308996812440455,0,0,0,0.5929755568504333,0.41146138310432434
0.00043633230961859226,0.001454440993256867,0,0,0,0.5929755568504333,0.41131591796875
0.00043633230961859226,0.001454440993256867,0,0,0,0.5929755568504333,0.41131591796875
0.00029088821611367166,0.001308996812440455,0,0,0,0.5929755568504333,0.41146138310432434
0.00043633230961859226,0.001454440993256867,0,0,0,0.5929755568504333,0.41131591796875
0.0008726646192371845,0.001454440993256867,0,0,0,0.5929755568504333,0.41131591796875
0.0005817764322273433,0.0011635528644546866,0,0,0,0.5929755568504333,0.41175225377082825
0.00029088821611367166,0.001308996812440455,0,0,0,0.5929755568504333,0.4116068184375763
0.00029088821611367166,0.001308996812440455,0,0,0,0.5929755568504333,0.4116068184375763
0.00043633230961859226,0.001454440993256867,0,0,0,0.5929755568504333,0.4116067886352539
0.00043633230961859226,0.001454440993256867,0,0,0,0.5929755568504333,0.4116067886352539
0.0007272204966284335,0.001454440993256867,0,0,0,0.5929755568504333,0.41131591796875
0.0007272204966284335,0.001454440993256867,0,0,0,0.5929755568504333,0.41131591796875
0.00043633230961859226,0.001454440993256867,0,0,0,0.5929755568504333,0.41131591796875
0.00029088821611367166,0.001308996812440455,0,0,0,0.5929755568504333,0.41146138310432434
0.00043633230961859226,0.001308996812440455,0,0,0,0.5929755568504333,0.4116068184375763
0.00043633230961859226,0.001308996812440455,0,0,0,0.5929755568504333,0.4116068184375763
0.00043633230961859226,0.001308996812440455,0,0,0,0.5929755568504333,0.4116068184375763
0.00043633230961859226,0.001308996812440455,0,0,0,0.5929755568504333,0.4116068184375763
0.0008726646192371845,0.001308996812440455,0,0,0,0.5929755568504333,0.41146138310432434
0.0007272204966284335,0.001308996812440455,0,0,0,0.5929755568504333,0.41175225377082825
0.0007272204966284335,0.001308996812440455,0,0,0,0.5929755568504333,0.41146138310432434
0.0007272204966284335,0.001308996812440455,0,0,0,0.5929755568504333,0.41146138310432434
0.0008726646192371845,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.00043633230961859226,0.001308996812440455,0,0,0,0.5929755568504333,0.41146138310432434
0.0007272204966284335,0.001308996812440455,0,0,0,0.5929755568504333,0.4116068184375763
0.0010181086836382747,0.0011635528644546866,0,0,0,0.5929755568504333,0.41175225377082825
0.0007272204966284335,0.001308996812440455,0,0,0,0.5929755568504333,0.4116068184375763
0.0007272204966284335,0.001308996812440455,0,0,0,0.5929755568504333,0.4116068184375763
0.0010181086836382747,0.001454440993256867,0,0,0,0.5929755568504333,0.41131591796875
0.0007272204966284335,0.0011635528644546866,0,0,0,0.5929755568504333,0.41175225377082825
0.00029088821611367166,0.001308996812440455,0,0,0,0.5929755568504333,0.4116068184375763
0.0008726646192371845,0.0011635528644546866,0,0,0,0.5929755568504333,0.41175225377082825
0.0007272204966284335,0.001308996812440455,0,0,0,0.5929755568504333,0.41146138310432434
0.0007272204966284335,0.0011635528644546866,0,0,0,0.5929755568504333,0.41175225377082825
0.0007272204966284335,0.0011635528644546866,0,0,0,0.5929755568504333,0.41175225377082825
0.00043633230961859226,0.0011635528644546866,0,0,0,0.5929755568504333,0.41175225377082825
0.00043633230961859226,0.0011635528644546866,0,0,0,0.5929755568504333,0.41175225377082825
0.00043633230961859226,0.0011635528644546866,0,0,0,0.5929755568504333,0.41175225377082825
0.00029088821611367166,0.001308996812440455,0,0,0,0.5929755568504333,0.4116068184375763
0.00029088821611367166,0.001308996812440455,0,0,0,0.5929755568504333,0.4116068184375763
0.00043633230961859226,0.001308996812440455,0,0,0,0.5929755568504333,0.41146138310432434
0.0005817764322273433,0.0011635528644546866,0,0,0,0.5929755568504333,0.4118976891040802
0.00029088821611367166,0.001308996812440455,0,0,0,0.5929755568504333,0.4116068184375763
0.00029088821611367166,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.00029088821611367166,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.00029088821611367166,0.0011635528644546866,0,0,0,0.5929755568504333,0.41175225377082825
0.00043633230961859226,0.0011635528644546866,0,0,0,0.5929755568504333,0.41175225377082825
0.00029088821611367166,0.0011635528644546866,0,0,0,0.5929755568504333,0.41175225377082825
0.0008726646192371845,0.001308996812440455,0,0,0,0.5929755568504333,0.41146138310432434
0.00029088821611367166,0.001308996812440455,0,0,0,0.5929755568504333,0.41146138310432434
0.00029088821611367166,0.001308996812440455,0,0,0,0.5929755568504333,0.41146138310432434
0.00029088821611367166,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.00029088821611367166,0.0011635528644546866,0,0,0,0.5929755568504333,0.41175225377082825
0.0010181086836382747,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.0010181086836382747,0.001308996812440455,0,0,0,0.5929755568504333,0.41146138310432434
0.0010181086836382747,0.001308996812440455,0,0,0,0.5929755568504333,0.41146138310432434
0.0005817764322273433,0.0011635528644546866,0,0,0,0.5929755568504333,0.41175225377082825
0.0005817764322273433,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.00029088821611367166,0.001308996812440455,0,0,0,0.5929755568504333,0.41175225377082825
0.00029088821611367166,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.0007272204966284335,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.0007272204966284335,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.00029088821611367166,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.00029088821611367166,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.00029088821611367166,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.00029088821611367166,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.0007272204966284335,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.0007272204966284335,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.0007272204966284335,0.0011635528644546866,0,0,0,0.5929755568504333,0.41175225377082825
0.00043633230961859226,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.0010181086836382747,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.0007272204966284335,0.0011635528644546866,0,0,0,0.5929755568504333,0.4118976891040802
0.00029088821611367166,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
0.00029088821611367166,0.0011635528644546866,0,0,0,0.5929755568504333,0.4116068184375763
